"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"baz.1",2.78029124788874e-51,0.128876330045487,0.654,0.227,3.55821673904801e-47,"Type II neuroblasts","baz"
"Oaz.1",3.40806443132513e-51,0.26553711280139,0.402,0.115,4.36164085920991e-47,"Type II neuroblasts","Oaz"
"mRpL12.1",3.58111003865979e-51,0.145053656977559,0.317,0.077,4.5831046274768e-47,"Type II neuroblasts","mRpL12"
"kuk.1",4.17868725618619e-51,0.178836576103708,0.321,0.08,5.34788395046709e-47,"Type II neuroblasts","kuk"
"CG6712.1",4.19491665381387e-51,0.153367275335628,0.512,0.165,5.36865433355099e-47,"Type II neuroblasts","CG6712"
"mnb.1",4.31491071440758e-51,0.146796504780534,0.365,0.099,5.52222273229882e-47,"Type II neuroblasts","mnb"
"CG3918.1",6.15364858468502e-51,0.187387522246051,0.258,0.054,7.87543945867988e-47,"Type II neuroblasts","CG3918"
"Nup358.1",6.34693391720827e-51,0.161109453267916,0.321,0.08,8.12280602724314e-47,"Type II neuroblasts","Nup358"
"Xrp1.1",6.42487126318474e-51,0.145725005490519,0.493,0.155,8.22255024262383e-47,"Type II neuroblasts","Xrp1"
"CG5554.1",7.00763629102394e-51,0.145646463896566,0.294,0.069,8.96837292525244e-47,"Type II neuroblasts","CG5554"
"Uhg5.1",8.89292172533569e-51,0.147687402986275,0.417,0.122,1.13811612240846e-46,"Type II neuroblasts","Uhg5"
"Rrp1.1",9.56975864547601e-51,0.112298751231603,0.354,0.094,1.22473771144802e-46,"Type II neuroblasts","Rrp1"
"RanGAP.1",1.28461506737277e-50,0.216138132300388,0.244,0.049,1.64405036322367e-46,"Type II neuroblasts","RanGAP"
"Fkbp39.1",1.29009679687219e-50,0.482424246732549,0.887,0.389,1.65106588063702e-46,"Type II neuroblasts","Fkbp39"
"Sps1.1",1.31372574896801e-50,0.158286421438007,0.299,0.071,1.68130621352925e-46,"Type II neuroblasts","Sps1"
"Stip1.1",1.36796649135086e-50,0.115088371927336,0.26,0.055,1.75072351563083e-46,"Type II neuroblasts","Stip1"
"alt.1",1.98480841100278e-50,0.134092367756663,0.367,0.1,2.54015780440136e-46,"Type II neuroblasts","alt"
"AspRS.1",2.21595722395362e-50,0.132497998484154,0.26,0.055,2.83598205521584e-46,"Type II neuroblasts","AspRS"
"RhoGEF4.1",2.64270314284468e-50,0.213808965202568,0.213,0.037,3.38213148221262e-46,"Type II neuroblasts","RhoGEF4"
"zip.1",2.86569988718887e-50,0.106851721819654,0.422,0.123,3.66752271562431e-46,"Type II neuroblasts","zip"
"hoip.1",3.84960112079371e-50,0.139986674686262,0.63,0.219,4.92671951439179e-46,"Type II neuroblasts","hoip"
"ND-B17.2.1",4.55721666846587e-50,0.105067482297637,0.419,0.123,5.83232589230262e-46,"Type II neuroblasts","ND-B17.2"
"atl.1",6.52518101973766e-50,0.129597291534964,0.362,0.099,8.35092666906026e-46,"Type II neuroblasts","atl"
"esg.1",8.22867477039548e-50,0.2885541900537,0.261,0.057,1.05310579711521e-45,"Type II neuroblasts","esg"
"shrb.1",9.66912020639948e-50,0.101466193787923,0.309,0.076,1.23745400401501e-45,"Type II neuroblasts","shrb"
"CCT8.1",1.00659228074243e-49,0.2700723169059,0.62,0.222,1.28823680089416e-45,"Type II neuroblasts","CCT8"
"CG5953.1",1.23945938955155e-49,0.253848054328443,0.189,0.03,1.58626012674808e-45,"Type II neuroblasts","CG5953"
"CG6701.1",1.78424467220377e-49,0.116750576369492,0.507,0.165,2.28347633148638e-45,"Type II neuroblasts","CG6701"
"fz.1",2.18617176454914e-49,0.102347890265433,0.439,0.133,2.79786262426999e-45,"Type II neuroblasts","fz"
"RPA2.1",2.34431963021464e-49,0.161305918690826,0.31,0.077,3.0002602627487e-45,"Type II neuroblasts","RPA2"
"CkIIbeta.1",2.96595147250526e-49,0.130671753465748,0.671,0.238,3.79582469451223e-45,"Type II neuroblasts","CkIIbeta"
"CG9246.1",2.96919444836956e-49,0.284749521863317,0.217,0.04,3.79997505502336e-45,"Type II neuroblasts","CG9246"
"crb.1",3.04551995980535e-49,0.15588917222918,0.263,0.058,3.89765644455889e-45,"Type II neuroblasts","crb"
"p120ctn.1",3.52970450895038e-49,0.157900362719263,0.293,0.07,4.51731583055469e-45,"Type II neuroblasts","p120ctn"
"mud.1",3.55450597381395e-49,0.200569805171661,0.235,0.047,4.54905674528709e-45,"Type II neuroblasts","mud"
"Ran.1",4.12339232547285e-49,0.513435202028167,0.825,0.354,5.27711749814016e-45,"Type II neuroblasts","Ran"
"emc.1",4.78396004179347e-49,0.146269322703057,0.501,0.163,6.12251206148728e-45,"Type II neuroblasts","emc"
"CG4281.1",5.09546958344621e-49,0.148313173855256,0.183,0.028,6.52118197289447e-45,"Type II neuroblasts","CG4281"
"AIMP1.1",5.27413071692515e-49,0.141614146732352,0.247,0.051,6.7498324915208e-45,"Type II neuroblasts","AIMP1"
"mEFTu1.1",5.9290732846371e-49,0.192011901269685,0.254,0.054,7.58802798967856e-45,"Type II neuroblasts","mEFTu1"
"mgl.1",6.12377145400686e-49,0.206178721373256,0.556,0.189,7.83720270683798e-45,"Type II neuroblasts","mgl"
"Uhg4.1",6.12572595170504e-49,0.146605452016446,0.272,0.062,7.83970407299211e-45,"Type II neuroblasts","Uhg4"
"wdb.1",7.15927144575532e-49,0.113901641306351,0.602,0.207,9.16243559627766e-45,"Type II neuroblasts","wdb"
"gw.1",7.2612283163204e-49,0.138439842048847,0.276,0.063,9.29291999922685e-45,"Type II neuroblasts","gw"
"Helz.1",8.99963647455366e-49,0.168871605858294,0.288,0.068,1.15177347601338e-44,"Type II neuroblasts","Helz"
"eIF4B.1",9.9287742772047e-49,0.104133338028143,0.361,0.099,1.27068453199666e-44,"Type II neuroblasts","eIF4B"
"Rad23.1",1.20851792652712e-48,0.104958635908987,0.491,0.159,1.54666124236941e-44,"Type II neuroblasts","Rad23"
"fus.1",1.25679076370143e-48,0.238357860714309,0.192,0.031,1.60844081938509e-44,"Type II neuroblasts","fus"
"eIF4E1.1",1.47074390262851e-48,0.156943838034029,0.369,0.104,1.88225804658396e-44,"Type II neuroblasts","eIF4E1"
"Prosalpha2.1",1.61951477117575e-48,0.172086727132097,0.381,0.109,2.07265500415073e-44,"Type II neuroblasts","Prosalpha2"
"mRpS22.1",1.82011742735158e-48,0.246500913220821,0.224,0.043,2.32938628352455e-44,"Type II neuroblasts","mRpS22"
"melt.1",2.07526610020078e-48,0.1887548145411,0.431,0.133,2.65592555503696e-44,"Type II neuroblasts","melt"
"Sec61gamma.1",2.22736807478818e-48,0.131470049185003,0.372,0.105,2.85058566211391e-44,"Type II neuroblasts","Sec61gamma"
"Tim8.1",2.2958148134483e-48,0.134444663618014,0.331,0.087,2.93818379825113e-44,"Type II neuroblasts","Tim8"
"PDCD-5.1",2.30763073242948e-48,0.107058631452005,0.324,0.084,2.95330581136324e-44,"Type II neuroblasts","PDCD-5"
"pes.1",2.36489510084786e-48,0.155320410080886,0.2,0.034,3.02659275006509e-44,"Type II neuroblasts","pes"
"CG5757.1",2.43206323218888e-48,0.168307449840207,0.228,0.045,3.11255452455533e-44,"Type II neuroblasts","CG5757"
"CG17385.1",3.22890665525635e-48,0.134759315468509,0.224,0.043,4.13235473739707e-44,"Type II neuroblasts","CG17385"
"Prx3.1",3.36477356995649e-48,0.189761134835908,0.269,0.061,4.30623721483032e-44,"Type II neuroblasts","Prx3"
"SERCA.1",4.04063972970061e-48,0.145892515735539,0.257,0.056,5.17121072607085e-44,"Type II neuroblasts","SERCA"
"Rpt4.1",5.42326303515705e-48,0.15156212914073,0.367,0.103,6.940692032394e-44,"Type II neuroblasts","Rpt4"
"CG42394.1",6.18907819456993e-48,0.221427366791705,0.364,0.103,7.92078227341059e-44,"Type II neuroblasts","CG42394"
"LysRS.1",6.34259459029808e-48,0.118807194119939,0.287,0.068,8.11725255666348e-44,"Type II neuroblasts","LysRS"
"Rpn5.1",6.45953304057703e-48,0.120136036705848,0.353,0.097,8.26691038533049e-44,"Type II neuroblasts","Rpn5"
"EcR.1",7.32183714318072e-48,0.138002719918878,0.4,0.118,9.37048717584268e-44,"Type II neuroblasts","EcR"
"Ip259.1",9.5852785146714e-48,0.152516602236214,0.652,0.232,1.22672394430765e-43,"Type II neuroblasts","Ip259"
"CkIIalpha.1",1.20698649137953e-47,0.101543888341245,0.496,0.162,1.54470131166752e-43,"Type II neuroblasts","CkIIalpha"
"ThrRS.1",1.21474332657981e-47,0.118919060989618,0.424,0.129,1.55462850935684e-43,"Type II neuroblasts","ThrRS"
"NELF-B.1",1.31625639629091e-47,0.144121238914038,0.228,0.046,1.68454493597311e-43,"Type II neuroblasts","NELF-B"
"Bdp1.1",1.33281406018768e-47,0.258209574577936,0.131,0.012,1.7057354342282e-43,"Type II neuroblasts","Bdp1"
"CG8289.1",1.35601399100801e-47,0.165925432720519,0.261,0.059,1.73542670569205e-43,"Type II neuroblasts","CG8289"
"l(3)07882.1",1.50477937393279e-47,0.24745051992195,0.153,0.019,1.92581664275918e-43,"Type II neuroblasts","l(3)07882"
"CG7839.1",1.55984074482373e-47,0.24589630138351,0.205,0.037,1.99628418522541e-43,"Type II neuroblasts","CG7839"
"Egfr.1",1.98797152715183e-47,0.194405186198501,0.238,0.05,2.54420596044892e-43,"Type II neuroblasts","Egfr"
"Fis1.1",2.35408659275563e-47,0.109706330374549,0.428,0.131,3.01276002140866e-43,"Type II neuroblasts","Fis1"
"RfC4.1",2.45117316871759e-47,0.103085098960993,0.238,0.049,3.13701142132477e-43,"Type II neuroblasts","RfC4"
"CG8818.1",2.52716932277755e-47,0.147385495767586,0.205,0.037,3.2342712992907e-43,"Type II neuroblasts","CG8818"
"E(spl)mdelta-HLH.1",4.07472031368264e-47,0.157196057241204,0.243,0.052,5.21482705745104e-43,"Type II neuroblasts","E(spl)mdelta-HLH"
"CG42232.1",4.31986328824655e-47,0.168770083602391,0.225,0.045,5.52856103629794e-43,"Type II neuroblasts","CG42232"
"Usp14.1",5.20247477464809e-47,0.125395054194776,0.263,0.06,6.65812721659463e-43,"Type II neuroblasts","Usp14"
"CG3198.1",5.31858334546598e-47,0.115906567801307,0.49,0.16,6.80672296552736e-43,"Type II neuroblasts","CG3198"
"eRF3.1",6.09098244948911e-47,0.192984024650534,0.228,0.046,7.79523933885616e-43,"Type II neuroblasts","eRF3"
"Sap-r.1",6.6564412866342e-47,0.155731197919349,0.238,0.05,8.51891355863445e-43,"Type II neuroblasts","Sap-r"
"REPTOR.1",7.22709179672143e-47,0.100325424134111,0.452,0.143,9.24923208144409e-43,"Type II neuroblasts","REPTOR"
"for.1",9.17601987721552e-47,0.219220291741199,0.666,0.246,1.17434702388604e-42,"Type II neuroblasts","for"
"Nopp140.1",9.75825379848328e-47,0.254946316286945,0.173,0.026,1.24886132112989e-42,"Type II neuroblasts","Nopp140"
"BthD.1",1.34432339875421e-46,0.224503858779517,0.191,0.032,1.72046508572563e-42,"Type II neuroblasts","BthD"
"Shmt.1",1.43395314179418e-46,0.10247092951141,0.283,0.069,1.8351732308682e-42,"Type II neuroblasts","Shmt"
"OstDelta.1",1.51293681657191e-46,0.167066182622403,0.249,0.055,1.93625653784874e-42,"Type II neuroblasts","OstDelta"
"Capr.1",1.62582822459409e-46,0.11386941981827,0.433,0.135,2.08073496183552e-42,"Type II neuroblasts","Capr"
"N.1",1.77448417290957e-46,0.41225711801992,0.816,0.344,2.27098484448966e-42,"Type II neuroblasts","N"
"CG34417.1",1.85486744541694e-46,0.226780407465006,0.614,0.227,2.3738593566446e-42,"Type II neuroblasts","CG34417"
"nsl1.1",2.35472272260924e-46,0.122413589093359,0.271,0.064,3.0135741403953e-42,"Type II neuroblasts","nsl1"
"Hlc.1",3.23914705042794e-46,0.176426778169934,0.213,0.041,4.14546039513768e-42,"Type II neuroblasts","Hlc"
"Chrac-14.1",3.76720409091663e-46,0.143644764730574,0.291,0.073,4.8212677955551e-42,"Type II neuroblasts","Chrac-14"
"PHGPx.1",3.78063595794087e-46,0.101620030464351,0.359,0.102,4.83845789897272e-42,"Type II neuroblasts","PHGPx"
"CG11123.1",3.87677081191785e-46,0.117508000924044,0.225,0.046,4.96149128509246e-42,"Type II neuroblasts","CG11123"
"Coop.1",4.25490917836442e-46,0.180649120712344,0.23,0.048,5.44543276647078e-42,"Type II neuroblasts","Coop"
"CG3788.1",4.32967028885775e-46,0.190011889805095,0.246,0.054,5.54111203568015e-42,"Type II neuroblasts","CG3788"
"CG1646.1",4.45305056259295e-46,0.206131725474069,0.243,0.053,5.69901411000646e-42,"Type II neuroblasts","CG1646"
"wech.1",4.64857292706556e-46,0.179584465863408,0.328,0.089,5.9492436320585e-42,"Type II neuroblasts","wech"
"SdhB.1",5.18727796181139e-46,0.190313349313406,0.255,0.058,6.63867833552622e-42,"Type II neuroblasts","SdhB"
"sle.1",5.75050892636122e-46,0.148471618299064,0.225,0.046,7.35950132395709e-42,"Type II neuroblasts","sle"
"CG8010.1",6.09689691547454e-46,0.183398837713369,0.225,0.046,7.80280867242431e-42,"Type II neuroblasts","CG8010"
"sdk.1",6.12059937313678e-46,0.129078555938866,0.285,0.07,7.83314307774045e-42,"Type II neuroblasts","sdk"
"CG14434.1",6.36940085817259e-46,0.11737610899692,0.386,0.114,8.15155921828929e-42,"Type II neuroblasts","CG14434"
"mRpL47.1",6.74415144644947e-46,0.188842160548713,0.187,0.032,8.63116502116603e-42,"Type II neuroblasts","mRpL47"
"Dlc90F.1",7.43826554666115e-46,0.118157904813081,0.34,0.095,9.51949224661694e-42,"Type II neuroblasts","Dlc90F"
"mt:ND5.1",7.60584818785152e-46,0.209381289670777,0.545,0.191,9.73396451081237e-42,"Type II neuroblasts","mt:ND5"
"mRpL49.1",7.78403676122866e-46,0.115023866634448,0.252,0.057,9.96201024702044e-42,"Type II neuroblasts","mRpL49"
"Ubqn.1",8.00012307656672e-46,0.209172216560497,0.246,0.054,1.02385575133901e-41,"Type II neuroblasts","Ubqn"
"CG5522.1",1.00781314963221e-45,0.133030456341506,0.257,0.059,1.2897992688993e-41,"Type II neuroblasts","CG5522"
"Ncoa6.1",1.33479503893075e-45,0.119816152792216,0.28,0.069,1.70827069082358e-41,"Type II neuroblasts","Ncoa6"
"GCS2beta.1",1.73465010363778e-45,0.102509319552193,0.364,0.105,2.22000520263563e-41,"Type II neuroblasts","GCS2beta"
"Tina-1.1",1.92441163022692e-45,0.108092088695246,0.384,0.114,2.46286200436441e-41,"Type II neuroblasts","Tina-1"
"CG13185.1",1.97531626336337e-45,0.267259145233216,0.167,0.025,2.52800975385243e-41,"Type II neuroblasts","CG13185"
"CG18081.1",2.01575644608808e-45,0.13077780533935,0.283,0.07,2.57976509970353e-41,"Type II neuroblasts","CG18081"
"Spx.1",2.24644167409135e-45,0.192003676456722,0.189,0.033,2.87499605450211e-41,"Type II neuroblasts","Spx"
"CHES-1-like.1",2.65599523523504e-45,0.173926149741347,0.225,0.047,3.39914270205381e-41,"Type II neuroblasts","CHES-1-like"
"CG8677.1",2.95572963121121e-45,0.166690550337204,0.31,0.082,3.78274278202411e-41,"Type II neuroblasts","CG8677"
"Rpn1.1",3.10288708049727e-45,0.193668427947126,0.272,0.066,3.9710748856204e-41,"Type II neuroblasts","Rpn1"
"eIF3i.1",3.87785494314357e-45,0.122235467443304,0.594,0.212,4.96287875623514e-41,"Type II neuroblasts","eIF3i"
"Fas1.1",4.19708956336009e-45,0.103327629135112,0.236,0.051,5.37143522318825e-41,"Type II neuroblasts","Fas1"
"pix.1",4.2295546030953e-45,0.12409821828744,0.302,0.079,5.41298398104136e-41,"Type II neuroblasts","pix"
"Chchd2.1",4.78000977103854e-45,0.210421175654296,0.652,0.246,6.11745650497513e-41,"Type II neuroblasts","Chchd2"
"Naa20A.1",5.57651599410048e-45,0.131303740365113,0.184,0.031,7.1368251692498e-41,"Type II neuroblasts","Naa20A"
"CG32344.1",5.67803377110256e-45,0.160659469397512,0.263,0.062,7.26674762025706e-41,"Type II neuroblasts","CG32344"
"glu.1",6.79052417520943e-45,0.160153539847506,0.252,0.058,8.69051283943303e-41,"Type II neuroblasts","glu"
"Usp47.1",6.99822175203935e-45,0.258872070093637,0.198,0.037,8.95632419825996e-41,"Type II neuroblasts","Usp47"
"S.1",1.03701947157937e-44,0.174898632507665,0.28,0.07,1.32717751972728e-40,"Type II neuroblasts","S"
"h.1",1.05614273521491e-44,0.179860874749854,0.254,0.059,1.35165147252804e-40,"Type II neuroblasts","h"
"msb1l.1",1.11464167291314e-44,0.16414705561718,0.213,0.042,1.42651841299424e-40,"Type II neuroblasts","msb1l"
"RpII15.1",1.23208632386651e-44,0.111215168024123,0.255,0.059,1.57682407728436e-40,"Type II neuroblasts","RpII15"
"CG8929.1",1.24922812597025e-44,0.111934234984665,0.246,0.055,1.59876215561673e-40,"Type II neuroblasts","CG8929"
"Dip-B.1",1.45885210256383e-44,0.101045415719492,0.233,0.05,1.86703892086119e-40,"Type II neuroblasts","Dip-B"
"CG8878.1",1.6675030354764e-44,0.103190662883117,0.298,0.077,2.1340703848027e-40,"Type II neuroblasts","CG8878"
"Caf1-55.1",1.71166136678745e-44,0.228160792194449,0.203,0.039,2.19058421721458e-40,"Type II neuroblasts","Caf1-55"
"CG6843.1",1.78827558194019e-44,0.114521236768668,0.224,0.047,2.28863508976706e-40,"Type II neuroblasts","CG6843"
"ncd.1",1.81815483568649e-44,0.153928109202168,0.197,0.036,2.32687455871157e-40,"Type II neuroblasts","ncd"
"CG4511.1",1.88736043255255e-44,0.178885487675836,0.246,0.056,2.41544388158075e-40,"Type II neuroblasts","CG4511"
"Cdc42.1",1.9350359220463e-44,0.127350136077981,0.189,0.034,2.47645897303485e-40,"Type II neuroblasts","Cdc42"
"CG11279.1",2.34980243428738e-44,0.122292917452678,0.343,0.098,3.00727715540099e-40,"Type II neuroblasts","CG11279"
"CG6398.1",2.38408256353144e-44,0.252429799822426,0.195,0.036,3.05114886480754e-40,"Type II neuroblasts","CG6398"
"mRpL20.1",2.78223056547866e-44,0.213612861406381,0.247,0.057,3.56069867769958e-40,"Type II neuroblasts","mRpL20"
"Smn.1",2.91444840565405e-44,0.151250496355411,0.246,0.056,3.72991106955606e-40,"Type II neuroblasts","Smn"
"lncRNA:CR43334.1",2.94462729099299e-44,0.13757354210291,0.655,0.245,3.76853400701284e-40,"Type II neuroblasts","lncRNA:CR43334"
"CG3847.1",2.95702507343983e-44,0.164243793648772,0.2,0.038,3.78440068898829e-40,"Type II neuroblasts","CG3847"
"Jheh2.1",3.67732087430944e-44,0.180449933697608,0.173,0.028,4.70623525494122e-40,"Type II neuroblasts","Jheh2"
"Paip2.1",4.01128993066966e-44,0.209975514565297,0.639,0.24,5.13364885327103e-40,"Type II neuroblasts","Paip2"
"Opa1.1",4.26067388933195e-44,0.17202683222043,0.261,0.063,5.45281044356703e-40,"Type II neuroblasts","Opa1"
"l(1)G0320.1",4.43037298750922e-44,0.133104774933785,0.274,0.068,5.6699913494143e-40,"Type II neuroblasts","l(1)G0320"
"Rnp4F.1",4.61282871363741e-44,0.129486505447236,0.235,0.051,5.90349818771316e-40,"Type II neuroblasts","Rnp4F"
"wal.1",5.64379374749665e-44,0.137791460205422,0.269,0.066,7.22292723804621e-40,"Type II neuroblasts","wal"
"PhKgamma.1",6.53078299872186e-44,0.131073020453722,0.291,0.076,8.35809608176423e-40,"Type II neuroblasts","PhKgamma"
"CG5028.1",7.72023197107143e-44,0.115367693394487,0.291,0.076,9.88035287657722e-40,"Type II neuroblasts","CG5028"
"Nmdmc.1",9.90903494619767e-44,0.182180880160422,0.164,0.025,1.26815829241438e-39,"Type II neuroblasts","Nmdmc"
"kmr.1",1.02492677252113e-43,0.129526312047127,0.706,0.266,1.31170128347254e-39,"Type II neuroblasts","kmr"
"eEF1gamma.1",1.09127769526056e-43,0.489078443194089,0.896,0.443,1.39661719439447e-39,"Type II neuroblasts","eEF1gamma"
"CG1890.1",1.12178919140421e-43,0.134306250990142,0.206,0.041,1.43566580715911e-39,"Type II neuroblasts","CG1890"
"Naa15-16.1",1.13035144306959e-43,0.18941097912669,0.189,0.034,1.44662377684046e-39,"Type II neuroblasts","Naa15-16"
"lncRNA:CR43264.1",1.32064275994561e-43,0.152763416475132,0.294,0.078,1.69015860417839e-39,"Type II neuroblasts","lncRNA:CR43264"
"Acn.1",1.4643271574676e-43,0.139304445609376,0.235,0.052,1.87404589612703e-39,"Type II neuroblasts","Acn"
"CG30159.1",1.5989672608363e-43,0.171552741860862,0.29,0.076,2.04635830041829e-39,"Type II neuroblasts","CG30159"
"Su(var)2-HP2.1",1.99122442662519e-43,0.131194281116293,0.195,0.037,2.54836902119492e-39,"Type II neuroblasts","Su(var)2-HP2"
"sty.1",2.06784951965304e-43,0.112820345817316,0.384,0.118,2.64643381525196e-39,"Type II neuroblasts","sty"
"dpn.1",2.72009420810228e-43,0.227311490843248,0.17,0.028,3.4811765675293e-39,"Type II neuroblasts","dpn"
"CG7483.1",3.12075992339743e-43,0.205409274140154,0.194,0.036,3.99394854996403e-39,"Type II neuroblasts","CG7483"
"mAcon1.1",3.14472815457314e-43,0.164488095290098,0.249,0.058,4.02462309222271e-39,"Type II neuroblasts","mAcon1"
"CG12384.1",3.26526562160268e-43,0.101411396031624,0.474,0.161,4.17888694252711e-39,"Type II neuroblasts","CG12384"
"dikar.1",4.65955650807132e-43,0.21122305403536,0.205,0.041,5.96330041902968e-39,"Type II neuroblasts","dikar"
"p23.1",5.31014402742272e-43,0.551530935621448,0.929,0.521,6.7959223262956e-39,"Type II neuroblasts","p23"
"CG6388.1",6.54557401370106e-43,0.120202140678767,0.239,0.055,8.37702562273461e-39,"Type II neuroblasts","CG6388"
"noc.1",6.70922070775651e-43,0.13721818657303,0.279,0.071,8.58646066178679e-39,"Type II neuroblasts","noc"
"CG2926.1",6.7605093519932e-43,0.110790256628878,0.345,0.1,8.65209986868089e-39,"Type II neuroblasts","CG2926"
"mRpL2.1",9.37451640042942e-43,0.12337999096367,0.241,0.055,1.19975060892696e-38,"Type II neuroblasts","mRpL2"
"Xe7.1",9.85705140657233e-43,0.156770884245454,0.231,0.052,1.26150543901313e-38,"Type II neuroblasts","Xe7"
"pav.1",1.00492341146327e-42,0.217216921153284,0.172,0.029,1.28610098199069e-38,"Type II neuroblasts","pav"
"eIF4H1.1",1.01509354413635e-42,0.266383829888652,0.734,0.292,1.29911671778571e-38,"Type II neuroblasts","eIF4H1"
"dUTPase.1",1.12481090504969e-42,0.196341457381944,0.71,0.278,1.4395329962826e-38,"Type II neuroblasts","dUTPase"
"CSN8.1",1.12868577879507e-42,0.116558689991684,0.246,0.058,1.44449205970194e-38,"Type II neuroblasts","CSN8"
"RpA-70.1",1.22403989441983e-42,0.144092340097722,0.172,0.029,1.56652625687849e-38,"Type II neuroblasts","RpA-70"
"Fdh.1",1.36027538558744e-42,0.139761145134598,0.313,0.088,1.7408804384748e-38,"Type II neuroblasts","Fdh"
"kek5.1",1.44037252952295e-42,0.123370313577422,0.214,0.045,1.84338876328347e-38,"Type II neuroblasts","kek5"
